channel_title,category,views,likes,dislikes,comment_total,day,month,weekday_weekend
645.0,14.0,0.616137755571468,0.03726429771609932,0.01497572615815025,0.042923225289723595,6.0,1.0,0.0
348.0,5.0,0.007088595442017129,0.00047296035845416644,0.001522257878713075,0.0007028555550107062,2.0,0.0,1.0
422.0,8.0,0.022907924265638313,0.0006409857489576203,0.012013494610384267,0.003121986302489416,4.0,0.0,0.0
917.0,2.0,0.10511582972969728,0.031047358267471528,0.006911873611453962,0.00964383203386783,3.0,0.0,1.0
194.0,7.0,0.06492145340208577,0.016024643723940506,0.0010285526207520776,0.0013730201539744029,5.0,0.0,0.0
535.0,1.0,0.049411150536645077,0.0042255274130313025,0.0005348473627910804,0.0014057111100214124,0.0,1.0,0.0
1100.0,8.0,0.001731145416214962,0.0,0.00016456841932033242,6.538191209401918e-05,2.0,1.0,1.0
850.0,10.0,0.25200716860216255,0.07152903105358144,0.006706163087303546,0.02889880514555648,2.0,1.0,1.0
654.0,8.0,0.031191620096088068,0.0054577136100566305,0.0005759894676211634,0.0034979322970300265,0.0,1.0,0.0
675.0,14.0,0.16836714283999854,0.04421557035285332,0.008639842014317452,0.0039392602036646554,0.0,1.0,0.0
818.0,1.0,0.6831363834562103,0.18999315452112764,0.04311692586192709,0.04619232089442456,5.0,0.0,0.0
762.0,10.0,0.027423303557498828,0.005918227643288319,0.0014811157738829918,0.0029748770002778727,4.0,1.0,0.0
4.0,7.0,0.15779225454938214,0.08033480614848466,0.0037850736443676455,0.010183232808643488,3.0,1.0,1.0
757.0,3.0,0.3187797775013101,0.07623996515028938,0.010285526207520776,0.10586966115824056,2.0,0.0,1.0
1006.0,7.0,0.12518851583533017,0.014898251291306243,0.0020571052415041553,0.007584301802906226,2.0,0.0,1.0
603.0,4.0,0.0285874013417127,0.018800174248553115,0.0014811157738829918,0.006619918599519443,2.0,0.0,1.0
259.0,7.0,0.7502040171374394,0.09444271578816354,0.02847033654241751,0.015332058386047499,6.0,1.0,0.0
626.0,0.0,0.12375639553722512,0.007704275312713922,0.0040730683781782274,0.0014874385001389363,2.0,1.0,1.0
91.0,10.0,0.5150432636341452,0.21611176800049786,0.008022710441866206,0.07718334722698965,6.0,1.0,0.0
645.0,14.0,0.1183539417311054,0.0028439853133362374,0.007487863079075125,0.005982444956602755,0.0,1.0,0.0
958.0,7.0,0.057368818980794385,0.031987055821768626,0.020200773471570805,0.004119060461923209,3.0,0.0,1.0
405.0,3.0,0.519474635869413,0.06599663949218994,0.05035793631202172,0.017130060968633027,4.0,0.0,0.0
116.0,5.0,0.1145986262846079,0.002744414711556413,0.0008639842014317452,0.000800928423151735,4.0,0.0,0.0
661.0,14.0,0.004416370975161913,0.00014313274005849774,0.00020571052415041552,0.00022883669232906715,0.0,0.0,0.0
418.0,8.0,0.34181371235183755,0.0,0.0,0.0,5.0,0.0,0.0
382.0,8.0,0.3928079958716532,0.005818657041508495,0.006870731506623879,0.0056228444400856495,2.0,0.0,1.0
331.0,6.0,0.2989921153376883,0.05911382164415956,0.011766641981403769,0.0180617532159728,5.0,1.0,0.0
415.0,14.0,0.27792634581304826,0.0830356587217624,0.008722126223977618,0.10376109449320844,6.0,1.0,0.0
30.0,14.0,0.10662795674836685,0.004686041446262991,0.0037850736443676455,0.0051651710554275155,0.0,0.0,0.0
1097.0,7.0,0.11677180883194187,0.04736449063414027,0.003250226281576565,0.013239837199038885,4.0,0.0,0.0
1119.0,6.0,0.23931210221658616,0.07020972057999876,0.02295729449518637,0.03826476405302473,5.0,0.0,0.0
582.0,10.0,0.0757283611823393,0.05261683987802601,0.001563399983543158,0.009839977770149888,4.0,0.0,0.0
941.0,3.0,0.16132855159833426,0.016049536374385463,0.004978194684440056,0.0,4.0,0.0,0.0
149.0,8.0,0.04365866732805555,0.0013442031240276308,0.0008228420966016621,0.005050752709262982,6.0,1.0,0.0
638.0,14.0,0.04343064817444665,0.001188624058746655,0.00037027894347074796,0.0010624560715278117,0.0,0.0,0.0
745.0,3.0,0.8077608519115606,0.13664198145497541,0.03381881017032831,0.038755128393729875,6.0,0.0,0.0
663.0,7.0,0.5140531804671592,0.5147053332503578,0.006171315724512466,0.08064858856797266,2.0,0.0,1.0
432.0,7.0,0.8044075702358997,0.4594249797747215,0.018966510326668313,0.07404501544647672,2.0,1.0,1.0
425.0,4.0,0.02647422383480212,0.0014811127014748896,0.00045256315313091416,0.00037594599454061033,1.0,0.0,0.0
766.0,3.0,0.7061013125102508,0.19445516211338604,0.07092898872706327,0.04978832605959561,6.0,1.0,0.0
858.0,3.0,0.46816932622340274,0.008432385338228888,0.06755533613099646,0.01863384494679547,5.0,1.0,0.0
597.0,7.0,0.14247496789730335,0.026330201008152344,0.0060890315148523,0.004560388368557838,6.0,1.0,0.0
666.0,14.0,0.03655707079394669,0.0006036467732901861,0.00037027894347074796,0.0006211281648931822,4.0,1.0,0.0
1069.0,7.0,0.023961012725068905,0.012228514531084698,0.0012754052497325763,0.002860458654113339,2.0,1.0,1.0
783.0,3.0,0.4661841594693954,0.009079594249797747,0.0012754052497325763,0.002108566665032119,6.0,0.0,0.0
551.0,12.0,0.47369079002636216,0.11172443835957434,0.032378836501275404,0.02484512659572729,2.0,0.0,1.0
536.0,6.0,0.7625100508442708,0.23567739125023338,0.013988315642228256,0.05848412036810016,2.0,1.0,1.0
554.0,7.0,0.033064777441305065,0.01188624058746655,0.0006582736772813297,0.00279507674201932,3.0,0.0,1.0
557.0,12.0,0.42431764268198524,0.0024581492314394177,0.003538221015387147,0.003105640824465911,1.0,1.0,0.0
695.0,5.0,0.28468191328071557,0.01131370962723256,0.01764996297210565,0.01291292763856879,5.0,0.0,0.0
972.0,14.0,0.5336488265014261,0.0183832223536001,0.003949642063687978,0.016345478023504795,3.0,1.0,1.0
796.0,4.0,0.7177242888402625,0.12700230257016615,0.030116020735620832,0.05052387257065333,6.0,0.0,0.0
190.0,10.0,0.07580136731485444,0.04292737569232684,0.007652431498395457,0.009513068209679792,0.0,1.0,0.0
450.0,7.0,0.1320670936358654,0.04427157881635447,0.003209084176746482,0.00606417234672028,2.0,1.0,1.0
600.0,6.0,0.35939018877585716,0.0765137843051839,0.014770015633999834,0.01812713512806682,5.0,0.0,0.0
714.0,3.0,0.34063361322351077,0.045802476818719275,0.00715872624043446,0.008270811879893427,5.0,1.0,0.0
373.0,10.0,0.15749522959928633,0.08968199639056569,0.005677610466551468,0.013730201539744028,1.0,1.0,0.0
859.0,14.0,0.2717418263134103,0.0006596552367913374,0.006829589401793795,0.007829483973258798,3.0,0.0,1.0
1064.0,6.0,0.2122218266334372,0.047022216690522124,0.010655805150991524,0.020562611353569033,2.0,0.0,1.0
438.0,2.0,0.21376795650834668,0.06986744663638061,0.006459310458323047,0.014089802056261135,4.0,0.0,0.0
931.0,3.0,0.24213733953652106,0.02416454041944116,0.004319921007158726,0.00402098759378218,5.0,0.0,0.0
582.0,10.0,0.16648598482272509,0.12565809944613854,0.0037439315395375625,0.022311577502084047,4.0,1.0,0.0
549.0,3.0,0.9814854447773612,0.5184205613292675,0.05476014152884061,0.08296964644731035,0.0,0.0,0.0
923.0,1.0,0.6872547293972693,0.06818096956873483,0.012877478811816011,0.016754114974092415,4.0,0.0,0.0
261.0,0.0,0.6756657559234975,0.022222913684734582,0.06747305192133629,0.015037839781624412,4.0,1.0,0.0
35.0,7.0,0.020932758351701542,0.0018793951085941875,0.00016456841932033242,0.0012912927638568789,2.0,1.0,1.0
542.0,7.0,0.0945289404309962,0.014257265542348622,0.002015963136674072,0.004070024027852694,4.0,1.0,0.0
857.0,10.0,0.13669648250453037,0.004150849461696434,0.0018102526125236566,0.0019614573628205755,4.0,0.0,0.0
176.0,6.0,0.36286148036435056,0.08410604269089551,0.022628157656545706,0.02224619558999003,3.0,0.0,1.0
924.0,12.0,0.5236919901271706,0.05091169332254652,0.01933678927013906,0.023390379051635362,0.0,0.0,0.0
542.0,7.0,0.05466459182571336,0.010853195594000872,0.0012342631449024932,0.002173948577126138,6.0,1.0,0.0
1082.0,3.0,0.004651390716820213,0.00014935590266973675,0.0,3.269095604700959e-05,5.0,1.0,0.0
73.0,7.0,0.6775209117565875,0.10815234302072313,0.012754052497325762,0.013762892495791039,4.0,0.0,0.0
509.0,7.0,0.2720948559679013,0.00937830605513722,0.001604542088373241,0.005688226352179669,4.0,0.0,0.0
405.0,3.0,0.506328531596654,0.06486402389694443,0.05006994157821114,0.017391588617009103,6.0,0.0,0.0
979.0,7.0,0.5185765604310761,0.03638683178791462,0.0119312104007241,0.006750682423707481,0.0,1.0,0.0
457.0,10.0,0.16852615619712055,0.001393988424917543,0.0029622315477659837,0.0029748770002778727,4.0,1.0,0.0
366.0,14.0,0.7229327263490133,0.12230381479868069,0.00715872624043446,0.02358652478791742,3.0,0.0,1.0
91.0,10.0,0.47889922753511294,0.21112079158628416,0.007405578869414959,0.07616992758953235,1.0,1.0,0.0
396.0,7.0,0.30561867196844533,0.09408799551932293,0.014523163005019336,0.01250429068798117,4.0,0.0,0.0
1001.0,3.0,0.012118017913504734,0.00013068641483601968,0.0,0.00017980025825855276,0.0,0.0,0.0
212.0,3.0,0.056289728337180316,0.010573153276495115,0.0033736525960668144,0.006129554258814299,5.0,0.0,0.0
1035.0,10.0,0.3194368326939463,0.08469724313896322,0.005183905208590471,0.04171365991598424,2.0,1.0,1.0
905.0,3.0,0.8001162097616199,0.06367539983819777,0.5976713568666172,0.10882819268049493,0.0,1.0,0.0
45.0,6.0,0.04781201620936158,0.020144377372580746,0.0017279684028634905,0.004740188626816391,1.0,0.0,0.0
347.0,10.0,0.3626414618827981,0.04379239529528907,0.076236320250144,0.025711436930973046,3.0,1.0,1.0
300.0,14.0,0.335336168238132,0.024562822826560457,0.004319921007158726,0.01080436097353667,0.0,1.0,0.0
126.0,3.0,0.3971543609663211,0.033405936897131124,0.019707068213609808,0.025433563804573463,1.0,0.0,0.0
134.0,1.0,0.017271450801867354,0.010884311407057066,0.001604542088373241,0.0034815868190065215,4.0,1.0,0.0
368.0,3.0,0.37486348853303675,0.012620573775592756,0.14420307742944127,0.0,4.0,1.0,0.0
1115.0,7.0,0.15826629436872697,0.06282282656045803,0.005019336789270139,0.021461612644861797,5.0,0.0,0.0
742.0,7.0,0.06642157941267066,0.03489949592382849,0.003990784168518061,0.003775805423429608,0.0,0.0,0.0
453.0,10.0,0.43885886414458813,0.052865766382475574,0.019624784003949642,0.011932198957158502,1.0,0.0,0.0
1022.0,3.0,0.42985410774505056,0.10070321737507001,0.007076442030774294,0.019402082413900193,1.0,0.0,0.0
798.0,4.0,0.09690514003176266,0.02344887671914867,0.002015963136674072,0.0048709524510044296,1.0,1.0,0.0
94.0,7.0,0.28861524368046915,0.1661148795818035,0.01114951040895252,0.0276075123816996,3.0,0.0,1.0
1113.0,6.0,0.1772938926869857,0.051210405127885994,0.009956389368880112,0.012308144951699112,1.0,1.0,0.0
880.0,12.0,0.20426915860932315,0.04875225589644658,0.0036205052250473132,0.012553327122051684,0.0,0.0,0.0
798.0,4.0,0.17062233227591117,0.02142012570788475,0.01246605776351518,0.006227627126955328,4.0,1.0,0.0
70.0,12.0,0.8969033398805499,0.12818470346630156,0.05665267835102444,0.04834992399352719,6.0,1.0,0.0
528.0,7.0,0.10986222842718787,0.040014935590266976,0.0023450999753147368,0.006995864594060053,0.0,0.0,0.0
405.0,3.0,0.6392656983186588,0.08764702221669052,0.05031679420719164,0.05841873845600614,1.0,0.0,0.0
69.0,1.0,0.08898447469587445,0.029342211711992035,0.0029622315477659837,0.009970741594337926,2.0,0.0,1.0
615.0,3.0,0.29440873033334797,0.06302819092662891,0.00650045256315313,0.031481390673270236,2.0,0.0,1.0
992.0,2.0,0.0026892258949751777,0.00015557906528097578,0.00012342631449024932,3.269095604700959e-05,5.0,1.0,0.0
186.0,6.0,0.15592809796022863,0.056014686663762525,0.006377026248662881,0.004511351934487324,1.0,0.0,0.0
1119.0,6.0,0.2591867716888218,0.07283589520194163,0.024026989220768534,0.03998103924549273,4.0,0.0,0.0
614.0,4.0,0.8566639597726209,0.06269836330823325,0.029334320743849254,0.026937347782735904,4.0,0.0,0.0
688.0,3.0,0.27351997567795694,0.0934781255834215,0.0065827367728132965,0.013697510583697019,1.0,0.0,0.0
809.0,11.0,0.08609023157945267,0.02834028253158255,0.0023450999753147368,0.00599879043462626,3.0,1.0,1.0
863.0,8.0,0.08322599098324258,0.000977036529964528,0.00781699991771579,0.006636264077542947,4.0,1.0,0.0
850.0,10.0,0.2929206053308478,0.07846785736511296,0.008516415699827203,0.0317102273655993,3.0,1.0,1.0
762.0,6.0,0.024835086147236365,0.002588835646275437,0.0016868262980334072,0.0008172739011752398,6.0,0.0,0.0
374.0,7.0,0.06804971617615879,0.07238782749393242,0.0012342631449024932,0.01036303306690204,2.0,1.0,1.0
582.0,10.0,0.25263622144260117,0.14012072935465805,0.001974821031843989,0.02685562039261838,3.0,1.0,1.0
744.0,10.0,0.003457290412394641,0.001176177733524177,0.00012342631449024932,0.00017980025825855276,4.0,1.0,0.0
867.0,10.0,0.8380703979134246,0.03509863712738814,0.07002386242080144,0.024796090161656775,4.0,0.0,0.0
388.0,4.0,0.008465711119734057,0.0007530026759599228,0.00020571052415041552,0.00016345478023504795,2.0,0.0,1.0
797.0,3.0,0.03338480432356317,0.004947414275935031,0.0021805315559944045,0.00398829663773517,5.0,1.0,0.0
914.0,3.0,0.12009308781937682,0.0290497230692638,0.02147617872130338,0.008336193791987447,2.0,0.0,1.0
832.0,3.0,0.3803739514119186,0.01992656668118738,0.07343865712169834,0.022818287320812695,4.0,1.0,0.0
1031.0,2.0,0.602177582916965,0.12181840811500405,0.02707150497819468,0.04102714983899704,6.0,1.0,0.0
435.0,8.0,0.17042631581052808,0.018271205426597797,0.005225047313420554,0.013648474149626505,3.0,0.0,1.0
99.0,14.0,0.027621320190896033,0.0007218868629037277,0.0002879947338105817,3.269095604700959e-05,4.0,0.0,0.0
1026.0,3.0,0.11945103388684648,0.002159437426099944,0.007570147288735291,0.0027460403079488057,5.0,1.0,0.0
870.0,6.0,0.5503782317714687,0.15145933163233555,0.02517896815601086,0.07103744749015184,4.0,0.0,0.0
936.0,7.0,0.05380951999967997,0.02572033107225092,0.0013576894593927424,0.006194936170908318,3.0,0.0,1.0
782.0,3.0,0.22444285319966875,0.13394112888169768,0.0053484736279108035,0.020938557348109645,6.0,0.0,0.0
934.0,3.0,0.12356237923985613,0.0014188810753624993,0.0007405578869414959,0.0003432550384936007,3.0,0.0,1.0
569.0,6.0,0.2571766028346381,0.07719210902980896,0.010655805150991524,0.026643129178312817,0.0,1.0,0.0
866.0,3.0,0.7053952532012688,0.038645839815794385,0.09405085164156998,0.03537161444286438,4.0,1.0,0.0
1125.0,3.0,0.3954092143740074,0.047258696869749206,0.017608820867275568,0.01721178835875055,2.0,1.0,1.0
1035.0,10.0,0.19416430980202334,0.06040823946729728,0.005759894676211634,0.030010297651154805,0.0,0.0,0.0
457.0,10.0,0.15882934166469984,0.0012819714979152405,0.002756521023615568,0.002500858137596234,6.0,1.0,0.0
907.0,10.0,0.05659075362330435,0.0077976227518825065,0.04365177322471817,0.0,1.0,0.0,0.0
222.0,6.0,0.06773068937790774,0.0005040761715103616,0.00012342631449024932,0.00013076382418803837,2.0,0.0,1.0
444.0,6.0,0.693434248476872,0.3622689650880578,0.029992594421130583,0.14563820918942774,2.0,1.0,1.0
137.0,6.0,0.03613003492293353,0.007984317630219678,0.0022628157656545706,0.0016182023243269748,5.0,0.0,0.0
996.0,2.0,0.6334272078854624,0.18464745783807332,0.011684357771743602,0.03596005165171055,4.0,0.0,0.0
470.0,7.0,0.3240922237467947,0.1356027132988985,0.012630626182835513,0.022540414194413112,3.0,0.0,1.0
273.0,2.0,0.6747106756967585,0.008662642354844732,0.00596560520036205,0.0,1.0,0.0,0.0
828.0,7.0,0.29240956240324184,0.10386458398157944,0.017073973504484488,0.009905359682243906,5.0,0.0,0.0
319.0,7.0,0.8156765168274135,0.4133424606384965,0.14720645108203734,0.09071740303045162,6.0,1.0,0.0
212.0,3.0,0.10934018457550433,0.01786047669425602,0.004155352587838394,0.008777521698622075,0.0,1.0,0.0
527.0,3.0,0.01600434436492665,0.0003298276183956687,0.00016456841932033242,0.00029421860442308635,4.0,0.0,0.0
663.0,7.0,0.46569411830593765,0.49965772605638187,0.005842178885871801,0.07968420536458588,0.0,0.0,0.0
546.0,2.0,0.3808149884590305,0.08556848590453668,0.008022710441866206,0.04083100410271498,6.0,1.0,0.0
675.0,14.0,0.18555658675328726,0.07579189744228017,0.004731342055459557,0.013517710325438467,6.0,1.0,0.0
194.0,7.0,0.07872761311950204,0.018016055759537,0.0011519789352423268,0.0014057111100214124,6.0,0.0,0.0
209.0,11.0,0.33413206709363585,0.049275001555790655,0.008968978852958116,0.0012912927638568789,6.0,0.0,0.0
228.0,6.0,0.03575600350429436,0.001393988424917543,0.009339257796428864,0.0,2.0,0.0,1.0
767.0,3.0,0.015094267918505154,0.0013068641483601968,0.00012342631449024932,0.0004249824286111247,4.0,1.0,0.0
174.0,3.0,0.11328951631937081,0.05108594187566121,0.0037027894347074794,0.014988803347553897,3.0,0.0,1.0
738.0,1.0,0.5558936950703859,0.27357645155267907,0.013412326174607091,0.10407165857565503,4.0,0.0,0.0
492.0,10.0,0.03356781969685453,0.0009334743916858548,0.0005348473627910804,0.0012259108517628597,6.0,0.0,0.0
464.0,3.0,0.44381628056756767,0.09467919596739063,0.02805891549411668,0.035502378267052416,5.0,0.0,0.0
237.0,8.0,0.01561731185419575,0.00016180222789221482,0.00530733152308072,0.0015037839781624413,2.0,1.0,1.0
889.0,11.0,0.12619260017841497,0.028651440662144503,0.0018925368221838228,0.006309354517072851,6.0,0.0,0.0
451.0,3.0,0.6422769512639062,0.28558093222975917,0.03797416275816671,0.07540169012242763,0.0,0.0,0.0
117.0,14.0,0.5080926797851019,0.05571597485842305,0.012836336706985928,0.006178590692884813,3.0,0.0,1.0
634.0,12.0,0.16023846003064257,0.014985375567863588,0.0014811157738829918,0.004282515242158257,5.0,1.0,0.0
931.0,3.0,0.10535885014341204,0.013740743045615782,0.001974821031843989,0.0020431847529380994,2.0,1.0,1.0
233.0,6.0,0.08795038783257793,0.02532827182774286,0.0018925368221838228,0.0029258405662073586,3.0,0.0,1.0
40.0,3.0,0.07513531136615476,0.0020349741738751636,0.0013576894593927424,0.0013893656319979076,4.0,0.0,0.0
251.0,3.0,0.01943263234111665,0.0005414151471777957,8.228420966016621e-05,0.00016345478023504795,6.0,1.0,0.0
298.0,12.0,0.06565551506326531,0.0025079345323293298,0.0023450999753147368,0.002860458654113339,4.0,1.0,0.0
1062.0,3.0,0.6256255525464138,0.2646337668803286,0.026865794454044266,0.1523888916131352,0.0,1.0,0.0
119.0,14.0,0.411430560167054,0.0009210280664633767,0.0017279684028634905,0.002484512659572729,0.0,1.0,0.0
1019.0,7.0,0.3071808031874677,0.08724251664695999,0.015222578787130748,0.01853577207865444,6.0,1.0,0.0
347.0,10.0,0.30043723672788514,0.024214325720331074,0.07047642557393236,0.01001977802840844,1.0,0.0,0.0
783.0,3.0,0.2372399281539649,0.00784118489016118,0.0011519789352423268,0.00160185684630347,1.0,0.0,0.0
798.0,4.0,0.12437144720156493,0.020156823697803226,0.00847527359499712,0.006423772863237385,3.0,1.0,1.0
927.0,3.0,0.6986246844734957,0.05943742609994399,0.019131078745988645,0.026904656826688893,5.0,0.0,0.0
839.0,7.0,0.102265590309586,0.00764826684921277,0.002015963136674072,0.0048709524510044296,6.0,0.0,0.0
918.0,6.0,0.06029006436540669,0.01690833281473645,0.0033325104912367313,0.004086369505876199,1.0,0.0,0.0
169.0,6.0,0.3944501338112401,0.09823884498101935,0.024273841849749032,0.033753412118537406,3.0,1.0,1.0
561.0,3.0,0.012878081758867744,0.00021158752878212709,4.1142104830083104e-05,0.0,1.0,0.0,0.0
317.0,8.0,0.05840090567607679,0.0018669487833717095,0.020900189253682217,0.005524771571944621,0.0,1.0,0.0
1125.0,3.0,0.3067597678204969,0.04033231688344017,0.007529005183905208,0.012782163814380751,2.0,1.0,1.0
960.0,7.0,0.10683397405382052,0.029908519509614786,0.004361063111988809,0.012831200248451266,3.0,1.0,1.0
798.0,4.0,0.2528402385800407,0.04010205986682432,0.005554184152061219,0.00756795632488272,5.0,1.0,0.0
995.0,3.0,0.08055376651638738,0.0061982699607940756,0.010532378836501275,0.00637473642916687,4.0,1.0,0.0
821.0,3.0,0.5644964176990867,0.004013939884249176,0.001563399983543158,0.0010951470275748214,5.0,0.0,0.0
877.0,3.0,0.07327215486100831,0.02807890970191051,0.0006582736772813297,0.0034979322970300265,2.0,0.0,1.0
397.0,2.0,0.08962452846039067,0.03336859792146369,0.003126799967086316,0.010918779319701203,3.0,1.0,1.0
579.0,8.0,0.0525394133107181,0.0024208102557719833,0.0037027894347074794,0.013354255545203418,1.0,1.0,0.0
435.0,8.0,0.8444319322823116,0.04353724562822826,0.01353575248909734,0.01696660618839798,6.0,1.0,0.0
546.0,2.0,0.41396877337696364,0.08538179102619951,0.01575742614992183,0.02500858137596234,4.0,0.0,0.0
1129.0,10.0,0.17268050516243363,0.07636442840251416,0.004031926273348144,0.028604586541133393,4.0,0.0,0.0
